objectid,fname,creditScore,yearlyIncome,amount,duration,yearlyInterestRate,annualRepayment
1,Andy,720,9700,30000,36,0.0285,10445
2,Abby,650,4500,54000,108,0.0285,6809
3,Abraham,680,88000,49000,288,0.0285,2821
4,Ada,650,69000,79000,216,0.0285,5616
5,Adell,650,33000,63000,36,0.0285,21935
6,Alease,630,100000,47000,252,0.0285,2977
7,Aleta,660,150000,37000,108,0.0285,4666
8,Alexandria,650,46000,61000,180,0.0285,5002
9,Alfredia,660,62000,31000,288,0.0285,1785
10,Alleen,670,46000,74000,108,0.0285,9331
11,Alonso,590,83000,42000,288,0.0285,2418
12,Alysia,660,55000,50000,324,0.0285,2657
13,Andrea,590,56000,69000,216,0.0285,4905
14,Angila,510,100000,28000,360,0.0285,1390
15,Annemarie,750,60000,68000,180,0.0285,5576
16,Ardelia,660,35000,65000,252,0.0285,4117
17,Arleen,650,25000,13000,288,0.0285,748
18,Augustus,760,76000,51000,216,0.0285,3625
19,Ayesha,730,53000,52000,108,0.0285,6557
20,Benny,190,31000,51000,144,0.0285,5023
21,Bertram,750,47000,64000,360,0.0285,3176
22,Beulah,730,20000,54000,144,0.0285,5319
23,Blanch,640,60000,69000,216,0.0285,4905
24,Blondell,620,8600,59000,144,0.0285,5811
25,Branden,850,79000,56000,72,0.0285,10165
26,Brigitte,750,16000,50000,180,0.0285,4100
27,Carina,630,62000,17000,288,0.0285,979
28,Carlita,480,44000,55000,36,0.0285,19150
29,Carolyn,740,76000,39000,288,0.0285,2245
30,Chang,790,86000,20000,216,0.0285,1422
31,Cherly,750,6800,50000,324,0.0285,2657
32,Cindy,640,61000,48000,216,0.0285,3412
33,Claudia,640,120000,59000,360,0.0285,2928
34,Clement,650,70000,28000,72,0.0285,5083
35,Cole,650,93000,62000,36,0.0285,21587
36,Colton,780,88000,58000,252,0.0285,3674
37,Dahlia,740,61000,28000,144,0.0285,2758
38,Dalia,700,71000,81000,108,0.0285,10214
39,Danica,640,89000,31000,252,0.0285,1963
40,Danilo,640,120000,48000,108,0.0285,6053
41,Darnell,790,71000,56000,180,0.0285,4592
42,Darron,700,87000,20000,216,0.0285,1422
43,David,650,96000,44000,324,0.0285,2338
44,Deanne,780,40000,67000,72,0.0285,12162
45,Delila,680,23000,72000,180,0.0285,5904
46,Delphine,720,75000,47000,144,0.0285,4629
47,Dewayne,700,29000,72000,288,0.0285,4145
48,Dewey,730,46000,59000,360,0.0285,2928
49,Diann,650,25000,47000,72,0.0285,8531
50,Dianna,540,79000,61000,108,0.0285,7692
51,Dinorah,600,75000,24000,288,0.0285,1382
52,Donte,710,59000,39000,252,0.0285,2470
53,Dusti,740,76000,40000,252,0.0285,2533
54,Edgar,760,72000,57000,72,0.0285,10347
55,Elana,590,82000,30000,72,0.0285,5446
56,Elfreda,640,7100,59000,144,0.0285,5811
57,Elise,640,51000,64000,72,0.0285,11617
58,Ellen,640,110000,1000000,108,0.0285,126100
59,Elma,540,100000,53000,108,0.0285,6683
60,Elsy,710,33000,29000,180,0.0285,2378
61,Elva,660,78000,60000,288,0.0285,3455
62,Eryn,600,74000,42000,144,0.0285,4137
63,Eula,650,120000,31000,108,0.0285,3909
64,Evangelina,800,59000,59000,108,0.0285,7440
65,Evelina,610,88000,49000,180,0.0285,4018
66,Evelyn,810,50000,37000,144,0.0285,3644
67,Fredericka,650,57000,64000,288,0.0285,3685
68,Gay,580,72000,63000,108,0.0285,7944
69,Genevive,740,62000,48000,180,0.0285,3936
70,George,730,92000,32000,72,0.0285,5809
71,Geraldo,640,29000,60000,36,0.0285,20891
72,Glinda,720,110000,44000,72,0.0285,7987
73,Gwyneth,640,1800,21000,108,0.0285,2648
74,Hailey,600,27000,33000,72,0.0285,5990
75,Hassie,640,25000,59000,108,0.0285,7440
76,Hellen,780,85000,51000,360,0.0285,2531
77,Hubert,750,24000,35000,144,0.0285,3447
78,Inge,720,20000,72000,252,0.0285,4560
79,Isabel,650,76000,22000,180,0.0285,1804
80,Ismael,690,30000,64000,324,0.0285,3401
81,Isobel,680,44000,73000,252,0.0285,4624
82,Janett,660,61000,69000,72,0.0285,12525
83,Jed,700,93000,34000,36,0.0285,11838
84,Jeni,730,79000,32000,324,0.0285,1700
85,Jennefer,690,96000,41000,324,0.0285,2179
86,Joeann,680,120000,46000,144,0.0285,4531
87,Johnnie,610,64000,51000,108,0.0285,6431
88,Jona,720,22000,48000,180,0.0285,3936
89,Jonell,720,35000,46000,288,0.0285,2649
90,Josefine,710,75000,58000,360,0.0285,2878
91,Joselyn,730,49000,40000,180,0.0285,3280
92,Joseph,700,99000,46000,144,0.0285,4531
93,Joshua,680,48000,84000,324,0.0285,4464
94,Juana,740,38000,52000,180,0.0285,4264
95,Juanita,620,83000,31000,144,0.0285,3053
96,Judson,610,39000,46000,72,0.0285,8350
97,Karima,700,71000,71000,180,0.0285,5822
98,Kathrin,740,4600,62000,36,0.0285,21587
99,Kayleen,560,4500,57000,324,0.0285,3029
100,Kelsey,820,57000,28000,144,0.0285,2758
101,Kimberlie,710,52000,48000,216,0.0285,3412
102,Krista,670,34000,42000,36,0.0285,14624
103,Kristel,690,83000,36000,324,0.0285,1913
104,Kristian,660,84000,58000,252,0.0285,3674
105,Kum,720,45000,65000,108,0.0285,8197
106,Lacy,720,120000,32000,324,0.0285,1700
107,Lakeshia,570,98000,57000,252,0.0285,3610
108,Lamar,690,30000,23000,324,0.0285,1222
109,Landon,560,64000,39000,180,0.0285,3198
110,Latonia,510,20000,51000,288,0.0285,2936
111,Laurette,640,71000,43000,216,0.0285,3057
112,Lawana,690,7600,60000,144,0.0285,5910
113,Lea,650,35000,65000,144,0.0285,6402
114,Leisha,740,28000,45000,288,0.0285,2591
115,Loreta,720,100000,49000,108,0.0285,6179
116,Loria,710,66000,62000,144,0.0285,6107
117,Lottie,660,34000,46000,360,0.0285,2283
118,Loyd,640,82000,59000,144,0.0285,5811
119,Lyndon,550,53000,41000,288,0.0285,2361
120,Malia,610,82000,71000,180,0.0285,5822
121,Mammie,760,33000,71000,360,0.0285,3524
122,Margareta,620,72000,60000,144,0.0285,5910
123,Margarete,730,79000,60000,252,0.0285,3800
124,Mariel,710,110000,33000,144,0.0285,3250
125,Marielle,710,130000,62000,216,0.0285,4407
126,Marisela,690,45000,54000,324,0.0285,2869
127,Marjorie,580,85000,50000,180,0.0285,4100
128,Maud,540,33000,66000,324,0.0285,3507
129,May,560,49000,44000,216,0.0285,3128
130,Mei,560,73000,52000,252,0.0285,3294
131,Mellisa,700,110000,54000,180,0.0285,4428
132,Mellissa,600,71000,79000,72,0.0285,14340
133,Meridith,670,42000,43000,252,0.0285,2723
134,Merry,600,42000,89000,36,0.0285,30988
135,Miesha,630,82000,40000,108,0.0285,5044
136,Naida,710,79000,52000,72,0.0285,9439
137,Necole,730,32000,27000,144,0.0285,2659
138,Ned,600,87000,79000,180,0.0285,6479
139,Nidia,680,91000,80000,360,0.0285,3970
140,Nikki,650,54000,64000,216,0.0285,4549
141,Norah,650,48000,72000,180,0.0285,5904
142,Norman,660,63000,27000,252,0.0285,1710
143,Omega,710,90000,38000,72,0.0285,6898
144,Paris,690,74000,62000,36,0.0285,21587
145,Patti,640,64000,61000,288,0.0285,3512
146,Pauline,580,14000,68000,72,0.0285,12343
147,Pei,770,85000,71000,180,0.0285,5822
148,Phuong,510,24000,35000,288,0.0285,2015
149,Porter,610,80000,13000,72,0.0285,2360
150,Precious,790,120000,53000,36,0.0285,18454
151,Raisa,830,34000,26000,108,0.0285,3279
152,Rayna,770,66000,46000,72,0.0285,8350
153,Rebecka,760,12000,71000,144,0.0285,6993
154,Reinaldo,750,160000,58000,72,0.0285,10528
155,Rene,780,58000,35000,36,0.0285,12186
156,Reyes,640,80000,42000,72,0.0285,7624
157,Rob,660,130000,46000,324,0.0285,2444
158,Robbin,770,76000,56000,72,0.0285,10165
159,Rocco,690,48000,36000,360,0.0285,1787
160,Roosevelt,680,150000,39000,216,0.0285,2772
161,Roscoe,690,30000,23000,324,0.0285,1222
162,Roseline,780,110000,77000,108,0.0285,9710
163,Ross,720,7300,59000,180,0.0285,4838
164,Salina,780,91000,67000,108,0.0285,8449
165,Sandra,690,20000,47000,360,0.0285,2332
166,Scot,610,56000,55000,108,0.0285,6936
167,Sena,750,64000,50000,288,0.0285,2879
168,Seymour,670,97000,58000,36,0.0285,20195
169,Shalonda,700,18000,48000,288,0.0285,2764
170,Shan,580,28000,83000,108,0.0285,10466
171,Shandra,620,130000,72000,252,0.0285,4560
172,Sharen,740,36000,40000,108,0.0285,5044
173,Shari,720,110000,85000,216,0.0285,6042
174,Shasta,650,57000,48000,216,0.0285,3412
175,Shelton,690,2200,56000,180,0.0285,4592
176,Shemeka,610,140000,65000,252,0.0285,4117
177,Sheryl,700,44000,36000,288,0.0285,2073
178,Shonta,680,72000,31000,144,0.0285,3053
179,Signe,520,18000,66000,360,0.0285,3275
180,Skye,730,120000,60000,72,0.0285,10891
181,Soila,710,94000,67000,288,0.0285,3858
182,Sona,590,100000,45000,288,0.0285,2591
183,Stanford,770,110000,61000,180,0.0285,5002
184,Tami,670,57000,63000,180,0.0285,5166
185,Tamiko,690,100000,63000,252,0.0285,3990
186,Tegan,580,34000,65000,288,0.0285,3742
187,Terresa,740,17000,28000,144,0.0285,2758
188,Terrie,660,39000,22000,252,0.0285,1393
189,Tessa,700,72000,42000,180,0.0285,3444
190,Thurman,820,82000,44000,324,0.0285,2338
191,Tina,520,80000,70000,36,0.0285,24373
192,Toby,670,93000,36000,216,0.0285,2559
193,Treena,680,59000,72000,324,0.0285,3826
194,Valentine,740,82000,46000,180,0.0285,3772
195,Versie,560,30000,81000,36,0.0285,28203
196,Vito,710,49000,56000,72,0.0285,10165
197,Yetta,820,29000,80000,36,0.0285,27855
198,Yun,650,130000,62000,288,0.0285,3570
199,Yuri,560,94000,60000,180,0.0285,4920
200,Zuni,650,71000,60000,288,0.0285,3455